id,event_type,substation_id,meter_id,timestamp,duration_ms,magnitude,severity,status,is_mother_event,parent_event_id,affected_phases,waveform_data,created_at,resolved_at,is_child_event,grouping_type,grouped_at,voltage_level,circuit_id,customer_count,remaining_voltage,validated_by_adms,is_special_event,false_event,oc,remarks,idr_no,address,equipment_type,cause_group,cause,description,object_part_group,object_part_code,damage_group,damage_code,outage_type,weather,total_cmi,v1,v2,v3,sarfi_10,sarfi_20,sarfi_30,sarfi_40,sarfi_50,sarfi_60,sarfi_70,sarfi_80,sarfi_90
2af3b9bb-72eb-4855-b9d3-bd8feca644d3,voltage_dip,04813ec5-f30b-4118-adc8-e27c7819514c,0a1db52d-7967-4df9-9a44-bc12527a495f,2023-01-25 16:36:00+00,3949,24.699,low,new,true,null,"[""A"",""B"",""C""]",null,2023-01-25 16:36:00+00,null,false,null,null,11kV,CKT-041,null,75.30,false,false,false,null,null,null,null,null,null,Circuit Breaker Trip,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
c6c63e64-d52d-482f-a572-68b34f813d4e,voltage_dip,8e389d15-7ec1-4e3a-80a8-a36019511f8a,35264438-30a5-4342-bf7a-0577fc4e3dcd,2023-01-26 20:33:00+00,2127,17.328,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-01-26 20:33:00+00,null,false,null,null,11kV,CKT-693,null,82.67,false,false,false,null,null,null,null,null,null,Lightning Strike,null,null,null,null,null,null,Cloudy,null,null,null,null,null,null,null,null,null,null,null,null,null
0ed71eff-e086-40f3-9a34-a06d96f062b1,voltage_dip,3005eaf7-ae1a-495b-9b07-6d024d304159,0ca5d549-7f77-4b81-9c16-3e336f19591d,2023-01-28 04:53:00+00,4845,69.839,high,new,true,null,"[""A"",""B"",""C""]",null,2023-01-28 04:53:00+00,null,false,null,null,11kV,CKT-315,null,30.16,false,false,false,null,null,null,null,null,null,Transformer Failure,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
123a6992-4338-45be-a737-c6c799cc99aa,voltage_dip,15139247-7552-41b8-9e69-54bba71bd9c4,5fcabeb7-bd4d-40ce-815a-cf85080a46c9,2023-02-01 12:29:00+00,1083,35.895,high,new,true,null,"[""A"",""B"",""C""]",null,2023-02-01 12:29:00+00,null,false,null,null,132kV,CKT-905,null,64.11,false,false,false,null,null,null,null,null,null,Overload,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
4e4e2915-cf9d-4366-8963-53aa00328e77,voltage_dip,25d764fe-d4f7-4e48-9249-39af157c9c94,4f792e7d-7002-4ff7-aed8-8e1465c1a98e,2023-02-01 16:16:00+00,4539,46.712,high,new,true,null,"[""A"",""B"",""C""]",null,2023-02-01 16:16:00+00,null,false,null,null,132kV,CKT-605,null,53.29,false,false,false,null,null,null,null,null,null,Aging Infrastructure,null,null,null,null,null,null,Cloudy,null,null,null,null,null,null,null,null,null,null,null,null,null
4ee27a23-dc73-4760-96c9-62e863a87b5c,voltage_dip,61f378bf-fab6-40d4-bc12-370977a991a3,ca47f792-a67c-403b-b699-c4ec804c6a5e,2023-02-07 14:36:00+00,1572,36.390,low,new,true,null,"[""A"",""B"",""C""]",null,2023-02-07 14:36:00+00,null,false,null,null,11kV,CKT-666,null,63.61,false,false,false,null,null,null,null,null,null,Circuit Breaker Trip,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
e737febe-8c54-412c-ba9e-40bd664d2265,voltage_dip,fd3939c7-d95c-4111-b7b8-954ad999f86d,f28b20fc-2593-49c9-8715-67b826ca8123,2023-02-08 04:18:00+00,3718,15.021,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-02-08 04:18:00+00,null,false,null,null,400V,CKT-700,null,84.98,false,false,false,null,null,null,null,null,null,Third Party Damage,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
0e84586b-9404-41c0-8be2-3ed21dd5037c,voltage_dip,8e389d15-7ec1-4e3a-80a8-a36019511f8a,9c43b1e0-a5de-4e78-a892-b53290b0f748,2023-02-15 21:46:00+00,3581,61.805,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-02-15 21:46:00+00,null,false,null,null,132kV,CKT-713,null,38.20,false,false,false,null,null,null,null,null,null,Overload,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
475b2547-d9fb-473e-bfd0-82cf5cb05137,voltage_dip,7ae04eaa-aef3-4c7c-a81f-423002ed2ab7,fdd6fa11-6aad-4276-9fed-d335b8e05e38,2023-02-17 03:36:00+00,1790,68.166,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-02-17 03:36:00+00,null,false,null,null,400V,CKT-308,null,31.83,false,false,false,null,null,null,null,null,null,Lightning Strike,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
653f5848-1cf3-48e7-a616-fc12bbb796b0,voltage_dip,7ae04eaa-aef3-4c7c-a81f-423002ed2ab7,bd8e63fc-798b-4d8d-9be3-1cbb597e7cf8,2023-02-17 09:29:00+00,3927,72.284,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-02-17 09:29:00+00,null,false,null,null,400V,CKT-891,null,27.72,false,false,false,null,null,null,null,null,null,Transformer Failure,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
813daf1f-cef8-46f2-a54d-bf006ff9092b,voltage_dip,6bb2b49e-be04-498c-af67-a90e7c089792,bb7e68ef-4ce6-451a-9faa-ae26070bc405,2023-02-17 15:40:00+00,1599,58.016,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-02-17 15:40:00+00,null,false,null,null,132kV,CKT-989,null,41.98,false,false,false,null,null,null,null,null,null,Equipment Failure,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
e750a314-5faf-4881-88ce-24b414b64659,voltage_dip,ba661dad-e77a-46cb-892b-f72940080b8b,35264438-30a5-4342-bf7a-0577fc4e3dcd,2023-02-18 15:09:00+00,2849,43.632,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-02-18 15:09:00+00,null,false,null,null,11kV,CKT-278,null,56.37,false,false,false,null,null,null,null,null,null,Transformer Failure,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
a9456408-5ba4-464d-8636-14185c025902,voltage_dip,74ad6bbf-512d-4847-95f2-8cd7b488611b,0fbb8572-964c-4b01-916c-248a24cb6a42,2023-02-19 10:25:00+00,234,54.504,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-02-19 10:25:00+00,null,false,null,null,400V,CKT-522,null,45.50,false,false,false,null,null,null,null,null,null,Circuit Breaker Trip,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
d3f45177-bc80-4668-8f1a-7e2cef83508f,voltage_dip,04813ec5-f30b-4118-adc8-e27c7819514c,186120a1-e89b-47ae-8c11-98d9a155aa12,2023-02-22 21:46:00+00,3534,39.684,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-02-22 21:46:00+00,null,false,null,null,11kV,CKT-193,null,60.32,false,false,false,null,null,null,null,null,null,Third Party Damage,null,null,null,null,null,null,Cloudy,null,null,null,null,null,null,null,null,null,null,null,null,null
d933b5f9-c390-47ed-983f-f8e7cd5b4926,voltage_dip,c0935106-966b-48d6-a4cb-afff37f80c96,0ee3f385-4ea1-477b-82f2-a7d8b51da939,2023-02-22 23:36:00+00,2316,37.567,low,new,true,null,"[""A"",""B"",""C""]",null,2023-02-22 23:36:00+00,null,false,null,null,11kV,CKT-575,null,62.43,false,false,false,null,null,null,null,null,null,Aging Infrastructure,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
c9d780b4-f0a7-4ec8-8522-920b92037460,voltage_dip,74ad6bbf-512d-4847-95f2-8cd7b488611b,8c763507-59e2-4d6d-8c1b-8b7b1013c879,2023-02-23 13:57:00+00,2409,36.747,high,new,true,null,"[""A"",""B"",""C""]",null,2023-02-23 13:57:00+00,null,false,null,null,132kV,CKT-769,null,63.25,false,false,false,null,null,null,null,null,null,Aging Infrastructure,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
24daa678-709d-4906-a250-35ff3c237c5c,voltage_dip,8e389d15-7ec1-4e3a-80a8-a36019511f8a,461c6fcf-d2d6-4fef-a4e7-f0a976a4cf98,2023-02-24 01:06:00+00,1020,52.642,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-02-24 01:06:00+00,null,false,null,null,400V,CKT-762,null,47.36,false,false,false,null,null,null,null,null,null,Third Party Damage,null,null,null,null,null,null,Cloudy,null,null,null,null,null,null,null,null,null,null,null,null,null
0c99fbc0-2ce1-4c89-b4c4-7063631aa256,voltage_dip,09770d59-2ece-471b-93c9-4b4b2377651b,6362e89c-7946-40dd-93dd-3caaddede3b5,2023-03-02 14:05:00+00,2043,81.063,high,new,true,null,"[""A"",""B"",""C""]",null,2023-03-02 14:05:00+00,null,false,null,null,400V,CKT-152,null,18.94,false,false,false,null,null,null,null,null,null,Circuit Breaker Trip,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
4bf96665-af43-41ec-9904-5e44ae91ab86,voltage_dip,8e389d15-7ec1-4e3a-80a8-a36019511f8a,dc6e99e0-f958-462f-af30-fc906b8df7b9,2023-03-08 21:41:00+00,2006,11.451,low,new,true,null,"[""A"",""B"",""C""]",null,2023-03-08 21:41:00+00,null,false,null,null,132kV,CKT-303,null,88.55,false,false,false,null,null,null,null,null,null,Third Party Damage,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
a157fa70-7b74-4081-8c46-d089f73ce35d,voltage_dip,9f81b2cf-7ad3-403c-9988-5bb8e5f669dc,2c77faa5-73af-4456-9232-771f373c37b6,2023-03-11 11:16:00+00,1128,59.060,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-03-11 11:16:00+00,null,false,null,null,132kV,CKT-300,null,40.94,false,false,false,null,null,null,null,null,null,Transformer Failure,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
4ff3601d-897d-4449-b234-d879caae2f12,voltage_dip,61f378bf-fab6-40d4-bc12-370977a991a3,8c763507-59e2-4d6d-8c1b-8b7b1013c879,2023-03-12 09:36:00+00,3067,70.411,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-03-12 09:36:00+00,null,false,null,null,11kV,CKT-775,null,29.59,false,false,false,null,null,null,null,null,null,Cable Fault,null,null,null,null,null,null,Cloudy,null,null,null,null,null,null,null,null,null,null,null,null,null
8de08175-8bd5-4a8b-8c46-9efdbd5ac63d,voltage_dip,74ad6bbf-512d-4847-95f2-8cd7b488611b,7c7c0a00-19cc-44b9-89fd-17f71510b478,2023-03-18 17:07:00+00,4622,10.356,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-03-18 17:07:00+00,null,false,null,null,400V,CKT-142,null,89.64,false,false,false,null,null,null,null,null,null,Lightning Strike,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
7d6b1372-4b3d-4f72-802b-fb957a75b522,voltage_dip,c0935106-966b-48d6-a4cb-afff37f80c96,186120a1-e89b-47ae-8c11-98d9a155aa12,2023-03-20 07:57:00+00,3398,59.475,low,new,true,null,"[""A"",""B"",""C""]",null,2023-03-20 07:57:00+00,null,false,null,null,11kV,CKT-804,null,40.52,false,false,false,null,null,null,null,null,null,Equipment Failure,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
196f6b65-d7db-4ff5-89ba-fa49e92be87f,voltage_dip,8e389d15-7ec1-4e3a-80a8-a36019511f8a,0fbb8572-964c-4b01-916c-248a24cb6a42,2023-03-21 17:58:00+00,493,27.579,high,new,true,null,"[""A"",""B"",""C""]",null,2023-03-21 17:58:00+00,null,false,null,null,132kV,CKT-113,null,72.42,false,false,false,null,null,null,null,null,null,Aging Infrastructure,null,null,null,null,null,null,Cloudy,null,null,null,null,null,null,null,null,null,null,null,null,null
d35dbe1f-c909-4beb-a80e-02f9fd28d14e,voltage_dip,9f81b2cf-7ad3-403c-9988-5bb8e5f669dc,79bd68c0-b386-4e82-8694-0f749dd2add2,2023-03-22 15:31:00+00,1833,37.248,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-03-22 15:31:00+00,null,false,null,null,400V,CKT-751,null,62.75,false,false,false,null,null,null,null,null,null,Weather Conditions,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
91f11c6e-067e-4d24-b7a7-67ae4d7ea7d6,voltage_dip,ba661dad-e77a-46cb-892b-f72940080b8b,dbe37389-447d-4913-850c-0208e3981ddf,2023-03-23 23:55:00+00,1187,63.246,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-03-23 23:55:00+00,null,false,null,null,400V,CKT-085,null,36.75,false,false,false,null,null,null,null,null,null,Weather Conditions,null,null,null,null,null,null,Cloudy,null,null,null,null,null,null,null,null,null,null,null,null,null
67b71c24-f7fe-4a0a-81c3-66665ed0c578,voltage_dip,8e389d15-7ec1-4e3a-80a8-a36019511f8a,3e8f7c6e-b1e7-4760-8b2f-d0aedcc78500,2023-03-27 14:58:00+00,4035,56.676,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-03-27 14:58:00+00,null,false,null,null,400V,CKT-306,null,43.32,false,false,false,null,null,null,null,null,null,Animal Contact,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
ccb2ae96-d8f4-4f72-a942-ebec07ed9d8d,voltage_dip,04813ec5-f30b-4118-adc8-e27c7819514c,59caec62-54bf-4607-9953-26074585a65a,2023-03-28 21:00:00+00,4417,52.551,low,new,true,null,"[""A"",""B"",""C""]",null,2023-03-28 21:00:00+00,null,false,null,null,400V,CKT-809,null,47.45,false,false,false,null,null,null,null,null,null,Tree Contact,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
1612d1d7-ca91-43b0-b818-818ff7ba5eda,voltage_dip,61f378bf-fab6-40d4-bc12-370977a991a3,9ba2a11a-3695-4492-a50b-9f88926e722c,2023-04-08 18:58:00+00,4875,38.747,high,new,true,null,"[""A"",""B"",""C""]",null,2023-04-08 18:58:00+00,null,false,null,null,11kV,CKT-091,null,61.25,false,false,false,null,null,null,null,null,null,Transformer Failure,null,null,null,null,null,null,Cloudy,null,null,null,null,null,null,null,null,null,null,null,null,null
c643556e-dc0c-4307-b8eb-7a994f8904e2,voltage_dip,25d764fe-d4f7-4e48-9249-39af157c9c94,be0501bd-e819-4c52-ad13-d87d0ece0a5f,2023-04-17 04:23:00+00,3452,40.164,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-04-17 04:23:00+00,null,false,null,null,132kV,CKT-365,null,59.84,false,false,false,null,null,null,null,null,null,Cable Fault,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
f4e504e5-ce72-4fc1-a4b0-c1b7589e5f95,voltage_dip,61f378bf-fab6-40d4-bc12-370977a991a3,9c43b1e0-a5de-4e78-a892-b53290b0f748,2023-04-27 11:06:00+00,2847,62.506,high,new,true,null,"[""A"",""B"",""C""]",null,2023-04-27 11:06:00+00,null,false,null,null,11kV,CKT-835,null,37.49,false,false,false,null,null,null,null,null,null,Weather Conditions,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
12d38669-3bff-48f4-9ccc-6c7f18c0e9b6,voltage_dip,3005eaf7-ae1a-495b-9b07-6d024d304159,9ba2a11a-3695-4492-a50b-9f88926e722c,2023-05-02 01:05:00+00,3389,67.432,low,new,true,null,"[""A"",""B"",""C""]",null,2023-05-02 01:05:00+00,null,false,null,null,400V,CKT-685,null,32.57,false,false,false,null,null,null,null,null,null,Circuit Breaker Trip,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
a796a019-eddf-4de9-9985-c5dd080866f6,voltage_dip,61f378bf-fab6-40d4-bc12-370977a991a3,6362e89c-7946-40dd-93dd-3caaddede3b5,2023-05-02 14:21:00+00,1134,24.979,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-05-02 14:21:00+00,null,false,null,null,11kV,CKT-258,null,75.02,false,false,false,null,null,null,null,null,null,Animal Contact,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
8917ba62-c432-4877-9eac-8ea673dc005b,voltage_dip,74ad6bbf-512d-4847-95f2-8cd7b488611b,a62fd1d3-03bb-4367-aa64-5265405d43d1,2023-05-19 17:03:00+00,659,20.046,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-05-19 17:03:00+00,null,false,null,null,11kV,CKT-980,null,79.95,false,false,false,null,null,null,null,null,null,Third Party Damage,null,null,null,null,null,null,Cloudy,null,null,null,null,null,null,null,null,null,null,null,null,null
db61615d-f2cc-460d-bcf1-4ecb8d535d3c,voltage_dip,8e389d15-7ec1-4e3a-80a8-a36019511f8a,ff7b889b-cf4b-473f-aeaa-96b28abc4067,2023-05-22 11:46:00+00,498,86.277,low,new,true,null,"[""A"",""B"",""C""]",null,2023-05-22 11:46:00+00,null,false,null,null,400V,CKT-057,null,13.72,false,false,false,null,null,null,null,null,null,Overload,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
f292890a-ead0-4299-8a80-51d93cafe1e9,voltage_dip,9f81b2cf-7ad3-403c-9988-5bb8e5f669dc,461c6fcf-d2d6-4fef-a4e7-f0a976a4cf98,2023-05-23 03:38:00+00,4938,57.135,high,new,true,null,"[""A"",""B"",""C""]",null,2023-05-23 03:38:00+00,null,false,null,null,132kV,CKT-913,null,42.87,false,false,false,null,null,null,null,null,null,Tree Contact,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
2c7f921c-4ef1-4ac4-b44a-d2dfa42680b1,voltage_dip,792d6f84-341a-4d20-a682-a9aaa6deba2a,fdd6fa11-6aad-4276-9fed-d335b8e05e38,2023-06-07 23:51:00+00,2903,66.362,high,new,true,null,"[""A"",""B"",""C""]",null,2023-06-07 23:51:00+00,null,false,null,null,132kV,CKT-888,null,33.64,false,false,false,null,null,null,null,null,null,Animal Contact,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
6835d32e-422e-4750-ae6a-e0286dc174f4,voltage_dip,9f81b2cf-7ad3-403c-9988-5bb8e5f669dc,dc6e99e0-f958-462f-af30-fc906b8df7b9,2023-06-08 08:02:00+00,4184,10.969,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-06-08 08:02:00+00,null,false,null,null,11kV,CKT-238,null,89.03,false,false,false,null,null,null,null,null,null,Transformer Failure,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
a9da55cc-64c7-4d9f-ad15-4ea2845cced6,voltage_dip,15139247-7552-41b8-9e69-54bba71bd9c4,2c77faa5-73af-4456-9232-771f373c37b6,2023-06-10 18:10:00+00,1514,51.887,high,new,true,null,"[""A"",""B"",""C""]",null,2023-06-10 18:10:00+00,null,false,null,null,132kV,CKT-987,null,48.11,false,false,false,null,null,null,null,null,null,Circuit Breaker Trip,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
346bb471-526a-48b5-b740-3eed20f2794f,voltage_dip,25d764fe-d4f7-4e48-9249-39af157c9c94,37cb5010-7a34-49e6-808f-8328b7a29cca,2023-06-14 21:02:00+00,3929,58.929,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-06-14 21:02:00+00,null,false,null,null,132kV,CKT-169,null,41.07,false,false,false,null,null,null,null,null,null,Transformer Failure,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
65310133-2758-492d-8410-f1b8e23fe890,voltage_dip,ba661dad-e77a-46cb-892b-f72940080b8b,fdd6fa11-6aad-4276-9fed-d335b8e05e38,2023-07-02 15:03:00+00,773,45.557,low,new,true,null,"[""A"",""B"",""C""]",null,2023-07-02 15:03:00+00,null,false,null,null,400V,CKT-423,null,54.44,false,false,false,null,null,null,null,null,null,Circuit Breaker Trip,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
2c98d97f-9feb-4d22-b5dc-2ffca641c710,voltage_dip,74ad6bbf-512d-4847-95f2-8cd7b488611b,9ba2a11a-3695-4492-a50b-9f88926e722c,2023-07-05 00:08:00+00,2754,79.344,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-07-05 00:08:00+00,null,false,null,null,132kV,CKT-228,null,20.66,false,false,false,null,null,null,null,null,null,Lightning Strike,null,null,null,null,null,null,Stormy,null,null,null,null,null,null,null,null,null,null,null,null,null
3021b4c8-8866-4bd1-a6ce-fa1ee4a66f5a,voltage_dip,61f378bf-fab6-40d4-bc12-370977a991a3,00a690f2-7479-4930-ad39-0040e9de42b0,2023-07-09 11:58:00+00,3782,54.780,medium,new,true,null,"[""A"",""B"",""C""]",null,2023-07-09 11:58:00+00,null,false,null,null,11kV,CKT-142,null,45.22,false,false,false,null,null,null,null,null,null,Third Party Damage,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
876a4b52-8f6a-45a4-a838-331d4ad45636,voltage_dip,61f378bf-fab6-40d4-bc12-370977a991a3,4d1d3a74-2ecb-4e02-b118-fe0c3244fad0,2023-07-13 01:23:00+00,2531,71.882,low,new,true,null,"[""A"",""B"",""C""]",null,2023-07-13 01:23:00+00,null,false,null,null,400V,CKT-497,null,28.12,false,false,false,null,null,null,null,null,null,Equipment Failure,null,null,null,null,null,null,Rainy,null,null,null,null,null,null,null,null,null,null,null,null,null
048a1723-efb7-43e2-ba2b-903758820ef3,voltage_dip,04813ec5-f30b-4118-adc8-e27c7819514c,3508a063-3b60-4dc8-a638-932304483db0,2023-07-18 02:34:00+00,970,68.466,critical,new,true,null,"[""A"",""B"",""C""]",null,2023-07-18 02:34:00+00,null,false,null,null,11kV,CKT-533,null,31.53,false,false,false,null,null,null,null,null,null,Cable Fault,null,null,null,null,null,null,Clear,null,null,null,null,null,null,null,null,null,null,null,null,null
